_id,subjectTypeId,message,messageType,schoolCalendarId,schoolId,audienceType
596393970148403c09526001,596393970148403c09547002,complete the poem on page no 20 ,homework,596393970148403c09575196,596393970148403c09541001,
596393970148403c09526002,596393970148403c09547004,complete the poem on page no 30,homework,596393970148403c09575196,596393970148403c09541001,
596393970148403c09526003,596393970148403c09547001,complete the exercise on page no 40 ,homework,596393970148403c09575198,596393970148403c09541001,
596393970148403c09526004,596393970148403c09547003,complete the exercise on page no 50 ,homework,596393970148403c09575198,596393970148403c09541001,
596393970148403c09526005,596393970148403c09547006,complete the poem on page no 60  ,homework,596393970148403c09575199,596393970148403c09541001,
596393970148403c09526006,596393970148403c09547007,complete the homework on page no 70 ,homework,596393970148403c09575199,596393970148403c09541001,
596393970148403c09526007,596393970148403c09547008,complete the homework on page no 80,homework,596393970148403c09575200,596393970148403c09541001,
596393970148403c09526008,596393970148403c09547009,complete the exercise on page no 79,homework,596393970148403c09575200,596393970148403c09541001,
596393970148403c09526009,596393970148403c09547010,we are conducting science exhibition on august 25th 2017  in our school,others,596393970148403c09575200,596393970148403c09541001,
