_id,examTypeId,klassSectionSubjectId,klassSectionId,schoolId,duration,startTime,endTime,schoolCalendarId
596393970148403c09518001,596393970148403c09517001,596393970148403c09549001,596393970148403c09544001,596393970148403c09541001,3 hours,10,13,596393970148403c09575247
596393970148403c09518002,596393970148403c09517001,596393970148403c09549002,596393970148403c09544001,596393970148403c09541001,3 hours,10,13,596393970148403c09575248
596393970148403c09518003,596393970148403c09517001,596393970148403c09549003,596393970148403c09544001,596393970148403c09541001,3 hours,10,13,596393970148403c09575249
596393970148403c09518004,596393970148403c09517001,596393970148403c09549004,596393970148403c09544001,596393970148403c09541001,3 hours,10,13,596393970148403c09575250
596393970148403c09518005,596393970148403c09517001,596393970148403c09549005,596393970148403c09544001,596393970148403c09541001,3 hours,10,13,596393970148403c09575251
596393970148403c09518006,596393970148403c09517001,596393970148403c09549006,596393970148403c09544001,596393970148403c09541001,3 hours,10,13,596393970148403c09575254
596393970148403c09518007,596393970148403c09517001,596393970148403c09549007,596393970148403c09544001,596393970148403c09541001,3 hours,10,13,596393970148403c09575255
596393970148403c09518008,596393970148403c09517001,596393970148403c09549008,596393970148403c09544001,596393970148403c09541001,3 hours,10,13,596393970148403c09575256
596393970148403c09518009,596393970148403c09517002,596393970148403c09549001,596393970148403c09544001,596393970148403c09541001,3 hours,10,13,596393970148403c09575338
596393970148403c09518010,596393970148403c09517002,596393970148403c09549002,596393970148403c09544001,596393970148403c09541001,3 hours,10,13,596393970148403c09575339
596393970148403c09518011,596393970148403c09517002,596393970148403c09549003,596393970148403c09544001,596393970148403c09541001,3 hours,10,13,596393970148403c09575340
596393970148403c09518012,596393970148403c09517002,596393970148403c09549004,596393970148403c09544001,596393970148403c09541001,3 hours,10,13,596393970148403c09575341
596393970148403c09518013,596393970148403c09517002,596393970148403c09549005,596393970148403c09544001,596393970148403c09541001,3 hours,10,13,596393970148403c09575342
596393970148403c09518014,596393970148403c09517002,596393970148403c09549006,596393970148403c09544001,596393970148403c09541001,3 hours,10,13,596393970148403c09575345
596393970148403c09518015,596393970148403c09517002,596393970148403c09549007,596393970148403c09544001,596393970148403c09541001,3 hours,10,13,596393970148403c09575346
596393970148403c09518016,596393970148403c09517002,596393970148403c09549008,596393970148403c09544001,596393970148403c09541001,3 hours,10,13,596393970148403c09575347
596393970148403c09518017,596393970148403c09517003,596393970148403c09549001,596393970148403c09544001,596393970148403c09541001,3 hours,10,13,596393970148403c09575425
596393970148403c09518018,596393970148403c09517003,596393970148403c09549002,596393970148403c09544001,596393970148403c09541001,3 hours,10,13,596393970148403c09575426
596393970148403c09518019,596393970148403c09517003,596393970148403c09549003,596393970148403c09544001,596393970148403c09541001,3 hours,10,13,596393970148403c09575429
596393970148403c09518020,596393970148403c09517003,596393970148403c09549004,596393970148403c09544001,596393970148403c09541001,3 hours,10,13,596393970148403c09575430
596393970148403c09518021,596393970148403c09517003,596393970148403c09549005,596393970148403c09544001,596393970148403c09541001,3 hours,10,13,596393970148403c09575431
596393970148403c09518022,596393970148403c09517003,596393970148403c09549006,596393970148403c09544001,596393970148403c09541001,3 hours,10,13,596393970148403c09575432
596393970148403c09518023,596393970148403c09517003,596393970148403c09549007,596393970148403c09544001,596393970148403c09541001,3 hours,10,13,596393970148403c09575433
596393970148403c09518024,596393970148403c09517003,596393970148403c09549008,596393970148403c09544001,596393970148403c09541001,3 hours,10,13,596393970148403c09575436
596393970148403c09518025,596393970148403c09517001,596393970148403c09549009,596393970148403c09544002,596393970148403c09541001,3 hours,10,13,596393970148403c09575247
596393970148403c09518026,596393970148403c09517001,596393970148403c09549010,596393970148403c09544002,596393970148403c09541001,3 hours,10,13,596393970148403c09575248
596393970148403c09518027,596393970148403c09517001,596393970148403c09549011,596393970148403c09544002,596393970148403c09541001,3 hours,10,13,596393970148403c09575249
596393970148403c09518028,596393970148403c09517001,596393970148403c09549012,596393970148403c09544002,596393970148403c09541001,3 hours,10,13,596393970148403c09575250
596393970148403c09518029,596393970148403c09517001,596393970148403c09549013,596393970148403c09544002,596393970148403c09541001,3 hours,10,13,596393970148403c09575251
596393970148403c09518030,596393970148403c09517001,596393970148403c09549014,596393970148403c09544002,596393970148403c09541001,3 hours,10,13,596393970148403c09575254
596393970148403c09518031,596393970148403c09517001,596393970148403c09549015,596393970148403c09544002,596393970148403c09541001,3 hours,10,13,596393970148403c09575255
596393970148403c09518032,596393970148403c09517001,596393970148403c09549016,596393970148403c09544002,596393970148403c09541001,3 hours,10,13,596393970148403c09575256
596393970148403c09518033,596393970148403c09517002,596393970148403c09549009,596393970148403c09544002,596393970148403c09541001,3 hours,10,13,596393970148403c09575338
596393970148403c09518034,596393970148403c09517002,596393970148403c09549010,596393970148403c09544002,596393970148403c09541001,3 hours,10,13,596393970148403c09575339
596393970148403c09518035,596393970148403c09517002,596393970148403c09549011,596393970148403c09544002,596393970148403c09541001,3 hours,10,13,596393970148403c09575340
596393970148403c09518036,596393970148403c09517002,596393970148403c09549012,596393970148403c09544002,596393970148403c09541001,3 hours,10,13,596393970148403c09575341
596393970148403c09518037,596393970148403c09517002,596393970148403c09549013,596393970148403c09544002,596393970148403c09541001,3 hours,10,13,596393970148403c09575342
596393970148403c09518038,596393970148403c09517002,596393970148403c09549014,596393970148403c09544002,596393970148403c09541001,3 hours,10,13,596393970148403c09575345
596393970148403c09518039,596393970148403c09517002,596393970148403c09549015,596393970148403c09544002,596393970148403c09541001,3 hours,10,13,596393970148403c09575346
596393970148403c09518040,596393970148403c09517002,596393970148403c09549016,596393970148403c09544002,596393970148403c09541001,3 hours,10,13,596393970148403c09575347
596393970148403c09518041,596393970148403c09517003,596393970148403c09549009,596393970148403c09544002,596393970148403c09541001,3 hours,10,13,596393970148403c09575425
596393970148403c09518042,596393970148403c09517003,596393970148403c09549010,596393970148403c09544002,596393970148403c09541001,3 hours,10,13,596393970148403c09575426
596393970148403c09518043,596393970148403c09517003,596393970148403c09549011,596393970148403c09544002,596393970148403c09541001,3 hours,10,13,596393970148403c09575429
596393970148403c09518044,596393970148403c09517003,596393970148403c09549012,596393970148403c09544002,596393970148403c09541001,3 hours,10,13,596393970148403c09575430
596393970148403c09518045,596393970148403c09517003,596393970148403c09549013,596393970148403c09544002,596393970148403c09541001,3 hours,10,13,596393970148403c09575431
596393970148403c09518046,596393970148403c09517003,596393970148403c09549014,596393970148403c09544002,596393970148403c09541001,3 hours,10,13,596393970148403c09575432
596393970148403c09518047,596393970148403c09517003,596393970148403c09549015,596393970148403c09544002,596393970148403c09541001,3 hours,10,13,596393970148403c09575433
596393970148403c09518048,596393970148403c09517003,596393970148403c09549016,596393970148403c09544002,596393970148403c09541001,3 hours,10,13,596393970148403c09575436
596393970148403c09518049,596393970148403c09517001,596393970148403c09549009,596393970148403c09544004,596393970148403c09541001,3 hours,10,13,596393970148403c09575339
596393970148403c09518050,596393970148403c09517001,596393970148403c09549010,596393970148403c09544004,596393970148403c09541001,3 hours,10,13,596393970148403c09575340
596393970148403c09518051,596393970148403c09517001,596393970148403c09549011,596393970148403c09544004,596393970148403c09541001,3 hours,10,13,596393970148403c09575341
596393970148403c09518052,596393970148403c09517001,596393970148403c09549012,596393970148403c09544004,596393970148403c09541001,3 hours,10,13,596393970148403c09575342
596393970148403c09518053,596393970148403c09517001,596393970148403c09549013,596393970148403c09544004,596393970148403c09541001,3 hours,10,13,596393970148403c09575345
596393970148403c09518054,596393970148403c09517001,596393970148403c09549014,596393970148403c09544004,596393970148403c09541001,3 hours,10,13,596393970148403c09575346
596393970148403c09518055,596393970148403c09517001,596393970148403c09549015,596393970148403c09544004,596393970148403c09541001,3 hours,10,13,596393970148403c09575347
596393970148403c09518056,596393970148403c09517001,596393970148403c09549016,596393970148403c09544004,596393970148403c09541001,3 hours,10,13,596393970148403c09575425
596393970148403c09518057,596393970148403c09517002,596393970148403c09549009,596393970148403c09544004,596393970148403c09541001,3 hours,10,13,596393970148403c09575426
596393970148403c09518058,596393970148403c09517002,596393970148403c09549010,596393970148403c09544004,596393970148403c09541001,3 hours,10,13,596393970148403c09575429
596393970148403c09518059,596393970148403c09517002,596393970148403c09549011,596393970148403c09544004,596393970148403c09541001,3 hours,10,13,596393970148403c09575430
596393970148403c09518060,596393970148403c09517002,596393970148403c09549012,596393970148403c09544004,596393970148403c09541001,3 hours,10,13,596393970148403c09575431
596393970148403c09518061,596393970148403c09517002,596393970148403c09549013,596393970148403c09544004,596393970148403c09541001,3 hours,10,13,596393970148403c09575432
596393970148403c09518062,596393970148403c09517002,596393970148403c09549014,596393970148403c09544004,596393970148403c09541001,3 hours,10,13,596393970148403c09575433
596393970148403c09518063,596393970148403c09517002,596393970148403c09549015,596393970148403c09544004,596393970148403c09541001,3 hours,10,13,596393970148403c09575436
596393970148403c09518064,596393970148403c09517002,596393970148403c09549016,596393970148403c09544004,596393970148403c09541001,3 hours,10,13,596393970148403c09575339
596393970148403c09518065,596393970148403c09517003,596393970148403c09549009,596393970148403c09544004,596393970148403c09541001,3 hours,10,13,596393970148403c09575340
596393970148403c09518066,596393970148403c09517003,596393970148403c09549010,596393970148403c09544004,596393970148403c09541001,3 hours,10,13,596393970148403c09575341
596393970148403c09518067,596393970148403c09517003,596393970148403c09549011,596393970148403c09544004,596393970148403c09541001,3 hours,10,13,596393970148403c09575342
596393970148403c09518068,596393970148403c09517003,596393970148403c09549012,596393970148403c09544004,596393970148403c09541001,3 hours,10,13,596393970148403c09575345
596393970148403c09518069,596393970148403c09517003,596393970148403c09549013,596393970148403c09544004,596393970148403c09541001,3 hours,10,13,596393970148403c09575346
596393970148403c09518070,596393970148403c09517003,596393970148403c09549014,596393970148403c09544004,596393970148403c09541001,3 hours,10,13,596393970148403c09575347
596393970148403c09518071,596393970148403c09517003,596393970148403c09549015,596393970148403c09544004,596393970148403c09541001,3 hours,10,13,596393970148403c09575425
596393970148403c09518072,596393970148403c09517003,596393970148403c09549016,596393970148403c09544004,596393970148403c09541001,3 hours,10,13,596393970148403c09575426
