_id,schoolId,klassName,order
596393970148403c09543001,596393970148403c09541001,I,1
596393970148403c09543002,596393970148403c09541001,II,2
596393970148403c09543003,596393970148403c09541001,III,3
596393970148403c09543004,596393970148403c09541001,IV,4
596393970148403c09543005,596393970148403c09541001,V,5
596393970148403c09543006,596393970148403c09541001,VI,6
596393970148403c09543007,596393970148403c09541001,VII,7
596393970148403c09543008,596393970148403c09541001,VIII,8
596393970148403c09543009,596393970148403c09541001,IX,9
596393970148403c09543010,596393970148403c09541001,X,10
596393970148403c09543011,596393970148403c09541002,I,1
596393970148403c09543012,596393970148403c09541002,II,2
596393970148403c09543013,596393970148403c09541002,III,3
596393970148403c09543014,596393970148403c09541002,IV,4
596393970148403c09543015,596393970148403c09541002,V,5
596393970148403c09543016,596393970148403c09541002,VI,6
596393970148403c09543017,596393970148403c09541002,VII,7
596393970148403c09543018,596393970148403c09541002,VIII,8
596393970148403c09543019,596393970148403c09541002,IX,9
596393970148403c09543020,596393970148403c09541002,X,10
596393970148403c09543021,596393970148403c09541002,XI,11
596393970148403c09543022,596393970148403c09541002,XII,12
