_id,klassId,klassSectionId,studentId,schoolId,academicYearId
596393970148403c09548001,596393970148403c09543001,596393970148403c09544001,596393970148403c09545001,596393970148403c09541001,596393970148403c09550001
596393970148403c09548002,596393970148403c09543001,596393970148403c09544001,596393970148403c09545002,596393970148403c09541001,596393970148403c09550001
596393970148403c09548003,596393970148403c09543001,596393970148403c09544001,596393970148403c09545003,596393970148403c09541001,596393970148403c09550001
596393970148403c09548004,596393970148403c09543001,596393970148403c09544002,596393970148403c09545004,596393970148403c09541001,596393970148403c09550001
596393970148403c09548005,596393970148403c09543001,596393970148403c09544002,596393970148403c09545005,596393970148403c09541001,596393970148403c09550001
596393970148403c09548006,596393970148403c09543001,596393970148403c09544002,596393970148403c09545006,596393970148403c09541001,596393970148403c09550001
596393970148403c09548007,596393970148403c09543002,596393970148403c09544003,596393970148403c09545007,596393970148403c09541001,596393970148403c09550001
596393970148403c09548008,596393970148403c09543002,596393970148403c09544003,596393970148403c09545008,596393970148403c09541001,596393970148403c09550001
596393970148403c09548009,596393970148403c09543002,596393970148403c09544003,596393970148403c09545009,596393970148403c09541001,596393970148403c09550001
596393970148403c09548010,596393970148403c09543002,596393970148403c09544004,596393970148403c09545010,596393970148403c09541001,596393970148403c09550001
596393970148403c09548011,596393970148403c09543002,596393970148403c09544004,596393970148403c09545011,596393970148403c09541001,596393970148403c09550001
596393970148403c09548012,596393970148403c09543002,596393970148403c09544004,596393970148403c09545012,596393970148403c09541001,596393970148403c09550001
596393970148403c09548013,596393970148403c09543003,596393970148403c09544005,596393970148403c09545013,596393970148403c09541001,596393970148403c09550001
596393970148403c09548014,596393970148403c09543003,596393970148403c09544005,596393970148403c09545014,596393970148403c09541001,596393970148403c09550001
596393970148403c09548015,596393970148403c09543003,596393970148403c09544005,596393970148403c09545015,596393970148403c09541001,596393970148403c09550001
596393970148403c09548016,596393970148403c09543003,596393970148403c09544006,596393970148403c09545016,596393970148403c09541001,596393970148403c09550001
596393970148403c09548017,596393970148403c09543003,596393970148403c09544006,596393970148403c09545017,596393970148403c09541001,596393970148403c09550001
596393970148403c09548018,596393970148403c09543003,596393970148403c09544006,596393970148403c09545018,596393970148403c09541001,596393970148403c09550001
596393970148403c09548019,596393970148403c09543004,596393970148403c09544007,596393970148403c09545019,596393970148403c09541001,596393970148403c09550001
596393970148403c09548020,596393970148403c09543004,596393970148403c09544007,596393970148403c09545020,596393970148403c09541001,596393970148403c09550001
596393970148403c09548021,596393970148403c09543004,596393970148403c09544007,596393970148403c09545021,596393970148403c09541001,596393970148403c09550001
596393970148403c09548022,596393970148403c09543004,596393970148403c09544008,596393970148403c09545022,596393970148403c09541001,596393970148403c09550001
596393970148403c09548023,596393970148403c09543004,596393970148403c09544008,596393970148403c09545023,596393970148403c09541001,596393970148403c09550001
596393970148403c09548024,596393970148403c09543004,596393970148403c09544008,596393970148403c09545024,596393970148403c09541001,596393970148403c09550001
596393970148403c09548025,596393970148403c09543005,596393970148403c09544009,596393970148403c09545025,596393970148403c09541001,596393970148403c09550001
596393970148403c09548026,596393970148403c09543005,596393970148403c09544009,596393970148403c09545026,596393970148403c09541001,596393970148403c09550001
596393970148403c09548027,596393970148403c09543005,596393970148403c09544009,596393970148403c09545027,596393970148403c09541001,596393970148403c09550001
596393970148403c09548028,596393970148403c09543005,596393970148403c09544010,596393970148403c09545028,596393970148403c09541001,596393970148403c09550001
596393970148403c09548029,596393970148403c09543005,596393970148403c09544010,596393970148403c09545029,596393970148403c09541001,596393970148403c09550001
596393970148403c09548030,596393970148403c09543005,596393970148403c09544010,596393970148403c09545030,596393970148403c09541001,596393970148403c09550001
596393970148403c09548031,596393970148403c09543006,596393970148403c09544011,596393970148403c09545031,596393970148403c09541001,596393970148403c09550001
596393970148403c09548032,596393970148403c09543006,596393970148403c09544011,596393970148403c09545032,596393970148403c09541001,596393970148403c09550001
596393970148403c09548033,596393970148403c09543006,596393970148403c09544011,596393970148403c09545033,596393970148403c09541001,596393970148403c09550001
596393970148403c09548034,596393970148403c09543006,596393970148403c09544012,596393970148403c09545034,596393970148403c09541001,596393970148403c09550001
596393970148403c09548035,596393970148403c09543006,596393970148403c09544012,596393970148403c09545035,596393970148403c09541001,596393970148403c09550001
596393970148403c09548036,596393970148403c09543006,596393970148403c09544012,596393970148403c09545036,596393970148403c09541001,596393970148403c09550001
596393970148403c09548037,596393970148403c09543007,596393970148403c09544013,596393970148403c09545037,596393970148403c09541001,596393970148403c09550001
596393970148403c09548038,596393970148403c09543007,596393970148403c09544013,596393970148403c09545038,596393970148403c09541001,596393970148403c09550001
596393970148403c09548039,596393970148403c09543007,596393970148403c09544013,596393970148403c09545039,596393970148403c09541001,596393970148403c09550001
596393970148403c09548040,596393970148403c09543007,596393970148403c09544014,596393970148403c09545040,596393970148403c09541001,596393970148403c09550001
596393970148403c09548041,596393970148403c09543007,596393970148403c09544014,596393970148403c09545041,596393970148403c09541001,596393970148403c09550001
596393970148403c09548042,596393970148403c09543007,596393970148403c09544014,596393970148403c09545042,596393970148403c09541001,596393970148403c09550001
596393970148403c09548043,596393970148403c09543008,596393970148403c09544015,596393970148403c09545043,596393970148403c09541001,596393970148403c09550001
596393970148403c09548044,596393970148403c09543008,596393970148403c09544015,596393970148403c09545044,596393970148403c09541001,596393970148403c09550001
596393970148403c09548045,596393970148403c09543008,596393970148403c09544015,596393970148403c09545045,596393970148403c09541001,596393970148403c09550001
596393970148403c09548046,596393970148403c09543008,596393970148403c09544016,596393970148403c09545046,596393970148403c09541001,596393970148403c09550001
596393970148403c09548047,596393970148403c09543008,596393970148403c09544016,596393970148403c09545047,596393970148403c09541001,596393970148403c09550001
596393970148403c09548048,596393970148403c09543008,596393970148403c09544016,596393970148403c09545048,596393970148403c09541001,596393970148403c09550001
596393970148403c09548049,596393970148403c09543009,596393970148403c09544017,596393970148403c09545049,596393970148403c09541001,596393970148403c09550001
596393970148403c09548050,596393970148403c09543009,596393970148403c09544017,596393970148403c09545050,596393970148403c09541001,596393970148403c09550001
596393970148403c09548051,596393970148403c09543009,596393970148403c09544017,596393970148403c09545051,596393970148403c09541001,596393970148403c09550001
596393970148403c09548052,596393970148403c09543009,596393970148403c09544018,596393970148403c09545052,596393970148403c09541001,596393970148403c09550001
596393970148403c09548053,596393970148403c09543009,596393970148403c09544018,596393970148403c09545053,596393970148403c09541001,596393970148403c09550001
596393970148403c09548054,596393970148403c09543009,596393970148403c09544018,596393970148403c09545054,596393970148403c09541001,596393970148403c09550001
596393970148403c09548055,596393970148403c09543010,596393970148403c09544019,596393970148403c09545055,596393970148403c09541001,596393970148403c09550001
596393970148403c09548056,596393970148403c09543010,596393970148403c09544019,596393970148403c09545056,596393970148403c09541001,596393970148403c09550001
596393970148403c09548057,596393970148403c09543010,596393970148403c09544019,596393970148403c09545057,596393970148403c09541001,596393970148403c09550001
596393970148403c09548058,596393970148403c09543010,596393970148403c09544020,596393970148403c09545058,596393970148403c09541001,596393970148403c09550001
596393970148403c09548059,596393970148403c09543010,596393970148403c09544020,596393970148403c09545059,596393970148403c09541001,596393970148403c09550001
596393970148403c09548060,596393970148403c09543010,596393970148403c09544020,596393970148403c09545060,596393970148403c09541001,596393970148403c09550001
596393970148403c09548061,596393970148403c09543011,596393970148403c09544021,596393970148403c09545061,596393970148403c09541002,596393970148403c09550002
596393970148403c09548062,596393970148403c09543011,596393970148403c09544021,596393970148403c09545062,596393970148403c09541002,596393970148403c09550002
596393970148403c09548063,596393970148403c09543011,596393970148403c09544021,596393970148403c09545063,596393970148403c09541002,596393970148403c09550002
596393970148403c09548064,596393970148403c09543011,596393970148403c09544022,596393970148403c09545064,596393970148403c09541002,596393970148403c09550002
596393970148403c09548065,596393970148403c09543011,596393970148403c09544022,596393970148403c09545065,596393970148403c09541002,596393970148403c09550002
596393970148403c09548066,596393970148403c09543011,596393970148403c09544022,596393970148403c09545066,596393970148403c09541002,596393970148403c09550002
596393970148403c09548067,596393970148403c09543012,596393970148403c09544023,596393970148403c09545067,596393970148403c09541002,596393970148403c09550002
596393970148403c09548068,596393970148403c09543012,596393970148403c09544023,596393970148403c09545068,596393970148403c09541002,596393970148403c09550002
596393970148403c09548069,596393970148403c09543012,596393970148403c09544023,596393970148403c09545069,596393970148403c09541002,596393970148403c09550002
596393970148403c09548070,596393970148403c09543012,596393970148403c09544024,596393970148403c09545070,596393970148403c09541002,596393970148403c09550002
596393970148403c09548071,596393970148403c09543012,596393970148403c09544024,596393970148403c09545071,596393970148403c09541002,596393970148403c09550002
596393970148403c09548072,596393970148403c09543012,596393970148403c09544024,596393970148403c09545072,596393970148403c09541002,596393970148403c09550002
596393970148403c09548073,596393970148403c09543013,596393970148403c09544025,596393970148403c09545073,596393970148403c09541002,596393970148403c09550002
596393970148403c09548074,596393970148403c09543013,596393970148403c09544025,596393970148403c09545074,596393970148403c09541002,596393970148403c09550002
596393970148403c09548075,596393970148403c09543013,596393970148403c09544025,596393970148403c09545075,596393970148403c09541002,596393970148403c09550002
596393970148403c09548076,596393970148403c09543013,596393970148403c09544026,596393970148403c09545076,596393970148403c09541002,596393970148403c09550002
596393970148403c09548077,596393970148403c09543013,596393970148403c09544026,596393970148403c09545077,596393970148403c09541002,596393970148403c09550002
596393970148403c09548078,596393970148403c09543013,596393970148403c09544026,596393970148403c09545078,596393970148403c09541002,596393970148403c09550002
596393970148403c09548079,596393970148403c09543014,596393970148403c09544027,596393970148403c09545079,596393970148403c09541002,596393970148403c09550002
596393970148403c09548080,596393970148403c09543014,596393970148403c09544027,596393970148403c09545080,596393970148403c09541002,596393970148403c09550002
596393970148403c09548081,596393970148403c09543014,596393970148403c09544027,596393970148403c09545081,596393970148403c09541002,596393970148403c09550002
596393970148403c09548082,596393970148403c09543014,596393970148403c09544028,596393970148403c09545082,596393970148403c09541002,596393970148403c09550002
596393970148403c09548083,596393970148403c09543014,596393970148403c09544028,596393970148403c09545083,596393970148403c09541002,596393970148403c09550002
596393970148403c09548084,596393970148403c09543014,596393970148403c09544028,596393970148403c09545084,596393970148403c09541002,596393970148403c09550002
596393970148403c09548085,596393970148403c09543015,596393970148403c09544029,596393970148403c09545085,596393970148403c09541002,596393970148403c09550002
596393970148403c09548086,596393970148403c09543015,596393970148403c09544029,596393970148403c09545086,596393970148403c09541002,596393970148403c09550002
596393970148403c09548087,596393970148403c09543015,596393970148403c09544029,596393970148403c09545087,596393970148403c09541002,596393970148403c09550002
596393970148403c09548088,596393970148403c09543015,596393970148403c09544030,596393970148403c09545088,596393970148403c09541002,596393970148403c09550002
596393970148403c09548089,596393970148403c09543015,596393970148403c09544030,596393970148403c09545089,596393970148403c09541002,596393970148403c09550002
596393970148403c09548090,596393970148403c09543015,596393970148403c09544030,596393970148403c09545090,596393970148403c09541002,596393970148403c09550002
596393970148403c09548091,596393970148403c09543016,596393970148403c09544031,596393970148403c09545091,596393970148403c09541002,596393970148403c09550002
596393970148403c09548092,596393970148403c09543016,596393970148403c09544031,596393970148403c09545092,596393970148403c09541002,596393970148403c09550002
596393970148403c09548093,596393970148403c09543016,596393970148403c09544031,596393970148403c09545093,596393970148403c09541002,596393970148403c09550002
596393970148403c09548094,596393970148403c09543016,596393970148403c09544032,596393970148403c09545094,596393970148403c09541002,596393970148403c09550002
596393970148403c09548095,596393970148403c09543016,596393970148403c09544032,596393970148403c09545095,596393970148403c09541002,596393970148403c09550002
596393970148403c09548096,596393970148403c09543016,596393970148403c09544032,596393970148403c09545096,596393970148403c09541002,596393970148403c09550002
596393970148403c09548097,596393970148403c09543017,596393970148403c09544033,596393970148403c09545097,596393970148403c09541002,596393970148403c09550002
596393970148403c09548098,596393970148403c09543017,596393970148403c09544033,596393970148403c09545098,596393970148403c09541002,596393970148403c09550002
596393970148403c09548099,596393970148403c09543017,596393970148403c09544033,596393970148403c09545099,596393970148403c09541002,596393970148403c09550002
596393970148403c09548100,596393970148403c09543017,596393970148403c09544034,596393970148403c09545100,596393970148403c09541002,596393970148403c09550002
596393970148403c09548101,596393970148403c09543017,596393970148403c09544034,596393970148403c09545101,596393970148403c09541002,596393970148403c09550002
596393970148403c09548102,596393970148403c09543017,596393970148403c09544034,596393970148403c09545102,596393970148403c09541002,596393970148403c09550002
596393970148403c09548103,596393970148403c09543018,596393970148403c09544035,596393970148403c09545103,596393970148403c09541002,596393970148403c09550002
596393970148403c09548104,596393970148403c09543018,596393970148403c09544035,596393970148403c09545104,596393970148403c09541002,596393970148403c09550002
596393970148403c09548105,596393970148403c09543018,596393970148403c09544035,596393970148403c09545105,596393970148403c09541002,596393970148403c09550002
596393970148403c09548106,596393970148403c09543018,596393970148403c09544036,596393970148403c09545106,596393970148403c09541002,596393970148403c09550002
596393970148403c09548107,596393970148403c09543018,596393970148403c09544036,596393970148403c09545107,596393970148403c09541002,596393970148403c09550002
596393970148403c09548108,596393970148403c09543018,596393970148403c09544036,596393970148403c09545108,596393970148403c09541002,596393970148403c09550002
596393970148403c09548109,596393970148403c09543019,596393970148403c09544037,596393970148403c09545109,596393970148403c09541002,596393970148403c09550002
596393970148403c09548110,596393970148403c09543019,596393970148403c09544037,596393970148403c09545110,596393970148403c09541002,596393970148403c09550002
596393970148403c09548111,596393970148403c09543019,596393970148403c09544037,596393970148403c09545111,596393970148403c09541002,596393970148403c09550002
596393970148403c09548112,596393970148403c09543019,596393970148403c09544038,596393970148403c09545112,596393970148403c09541002,596393970148403c09550002
596393970148403c09548113,596393970148403c09543019,596393970148403c09544038,596393970148403c09545113,596393970148403c09541002,596393970148403c09550002
596393970148403c09548114,596393970148403c09543019,596393970148403c09544038,596393970148403c09545114,596393970148403c09541002,596393970148403c09550002
596393970148403c09548115,596393970148403c09543020,596393970148403c09544039,596393970148403c09545115,596393970148403c09541002,596393970148403c09550002
596393970148403c09548116,596393970148403c09543020,596393970148403c09544039,596393970148403c09545116,596393970148403c09541002,596393970148403c09550002
596393970148403c09548117,596393970148403c09543020,596393970148403c09544039,596393970148403c09545117,596393970148403c09541002,596393970148403c09550002
596393970148403c09548118,596393970148403c09543020,596393970148403c09544040,596393970148403c09545118,596393970148403c09541002,596393970148403c09550002
596393970148403c09548119,596393970148403c09543020,596393970148403c09544040,596393970148403c09545119,596393970148403c09541002,596393970148403c09550002
596393970148403c09548120,596393970148403c09543020,596393970148403c09544040,596393970148403c09545120,596393970148403c09541002,596393970148403c09550002
596393970148403c09548121,596393970148403c09543021,596393970148403c09544041,596393970148403c09545121,596393970148403c09541002,596393970148403c09550002
596393970148403c09548122,596393970148403c09543021,596393970148403c09544041,596393970148403c09545122,596393970148403c09541002,596393970148403c09550002
596393970148403c09548123,596393970148403c09543021,596393970148403c09544041,596393970148403c09545123,596393970148403c09541002,596393970148403c09550002
596393970148403c09548124,596393970148403c09543021,596393970148403c09544042,596393970148403c09545124,596393970148403c09541002,596393970148403c09550002
596393970148403c09548125,596393970148403c09543021,596393970148403c09544042,596393970148403c09545125,596393970148403c09541002,596393970148403c09550002
596393970148403c09548126,596393970148403c09543021,596393970148403c09544042,596393970148403c09545126,596393970148403c09541002,596393970148403c09550002
596393970148403c09548127,596393970148403c09543022,596393970148403c09544043,596393970148403c09545127,596393970148403c09541002,596393970148403c09550002
596393970148403c09548128,596393970148403c09543022,596393970148403c09544043,596393970148403c09545128,596393970148403c09541002,596393970148403c09550002
596393970148403c09548129,596393970148403c09543022,596393970148403c09544043,596393970148403c09545129,596393970148403c09541002,596393970148403c09550002
596393970148403c09548130,596393970148403c09543022,596393970148403c09544044,596393970148403c09545130,596393970148403c09541002,596393970148403c09550002
596393970148403c09548131,596393970148403c09543022,596393970148403c09544044,596393970148403c09545131,596393970148403c09541002,596393970148403c09550002
596393970148403c09548132,596393970148403c09543022,596393970148403c09544044,596393970148403c09545132,596393970148403c09541002,596393970148403c09550002
