_id,studentId,schoolId,klassSectionId,lateReason,schoolCalendarId
596393970148403c09516001,596393970148403c09545001,596393970148403c09541001,596393970148403c09544001,,596393970148403c09575138
596393970148403c09516002,596393970148403c09545001,596393970148403c09541001,596393970148403c09544001,,596393970148403c09575142
596393970148403c09516003,596393970148403c09545002,596393970148403c09541001,596393970148403c09544001,,596393970148403c09575144
596393970148403c09516004,596393970148403c09545002,596393970148403c09541001,596393970148403c09544001,,596393970148403c09575146
596393970148403c09516005,596393970148403c09545002,596393970148403c09541001,596393970148403c09544001,,596393970148403c09575149
596393970148403c09516006,596393970148403c09545002,596393970148403c09541001,596393970148403c09544001,,596393970148403c09575170
596393970148403c09516007,596393970148403c09545002,596393970148403c09541001,596393970148403c09544001,,596393970148403c09575171
596393970148403c09516008,596393970148403c09545002,596393970148403c09541001,596393970148403c09544001,,596393970148403c09575172
596393970148403c09516009,596393970148403c09545005,596393970148403c09541001,596393970148403c09544002,,596393970148403c09575181
