_id,dayIndex,monthIndex,year,date
596393970148403c09575000,1,11,2016,31/12/2016
596393970148403c09575001,2,0,2017,01/01/2017
596393970148403c09575002,3,0,2017,01/02/2017
596393970148403c09575003,4,0,2017,01/03/2017
596393970148403c09575004,5,0,2017,01/04/2017
596393970148403c09575005,6,0,2017,01/05/2017
596393970148403c09575006,7,0,2017,01/06/2017
596393970148403c09575007,8,0,2017,01/07/2017
596393970148403c09575008,9,0,2017,01/08/2017
596393970148403c09575009,10,0,2017,01/09/2017
596393970148403c09575010,11,0,2017,01/10/2017
596393970148403c09575011,12,0,2017,01/11/2017
596393970148403c09575012,13,0,2017,01/12/2017
596393970148403c09575013,14,0,2017,01/13/2017
596393970148403c09575014,15,0,2017,01/14/2017
596393970148403c09575015,16,0,2017,01/15/2017
596393970148403c09575016,17,0,2017,01/16/2017
596393970148403c09575017,18,0,2017,01/17/2017
596393970148403c09575018,19,0,2017,01/18/2017
596393970148403c09575019,20,0,2017,01/19/2017
596393970148403c09575020,21,0,2017,01/20/2017
596393970148403c09575021,22,0,2017,01/21/2017
596393970148403c09575022,23,0,2017,01/22/2017
596393970148403c09575023,24,0,2017,01/23/2017
596393970148403c09575024,25,0,2017,01/24/2017
596393970148403c09575025,26,0,2017,01/25/2017
596393970148403c09575026,27,0,2017,01/26/2017
596393970148403c09575027,28,0,2017,01/27/2017
596393970148403c09575028,29,0,2017,01/28/2017
596393970148403c09575029,30,0,2017,01/29/2017
596393970148403c09575030,31,0,2017,01/30/2017
596393970148403c09575031,32,1,2017,01/31/2017
596393970148403c09575032,33,1,2017,02/01/2017
596393970148403c09575033,34,1,2017,02/02/2017
596393970148403c09575034,35,1,2017,02/03/2017
596393970148403c09575035,36,1,2017,02/04/2017
596393970148403c09575036,37,1,2017,02/05/2017
596393970148403c09575037,38,1,2017,02/06/2017
596393970148403c09575038,39,1,2017,02/07/2017
596393970148403c09575039,40,1,2017,02/08/2017
596393970148403c09575040,41,1,2017,02/09/2017
596393970148403c09575041,42,1,2017,02/10/2017
596393970148403c09575042,43,1,2017,02/11/2017
596393970148403c09575043,44,1,2017,02/12/2017
596393970148403c09575044,45,1,2017,02/13/2017
596393970148403c09575045,46,1,2017,02/14/2017
596393970148403c09575046,47,1,2017,02/15/2017
596393970148403c09575047,48,1,2017,02/16/2017
596393970148403c09575048,49,1,2017,02/17/2017
596393970148403c09575049,50,1,2017,02/18/2017
596393970148403c09575050,51,1,2017,02/19/2017
596393970148403c09575051,52,1,2017,02/20/2017
596393970148403c09575052,53,1,2017,02/21/2017
596393970148403c09575053,54,1,2017,02/22/2017
596393970148403c09575054,55,1,2017,02/23/2017
596393970148403c09575055,56,1,2017,02/24/2017
596393970148403c09575056,57,1,2017,02/25/2017
596393970148403c09575057,58,1,2017,02/26/2017
596393970148403c09575058,59,1,2017,02/27/2017
596393970148403c09575059,60,2,2017,02/28/2017
596393970148403c09575060,61,2,2017,03/01/2017
596393970148403c09575061,62,2,2017,03/02/2017
596393970148403c09575062,63,2,2017,03/03/2017
596393970148403c09575063,64,2,2017,03/04/2017
596393970148403c09575064,65,2,2017,03/05/2017
596393970148403c09575065,66,2,2017,03/06/2017
596393970148403c09575066,67,2,2017,03/07/2017
596393970148403c09575067,68,2,2017,03/08/2017
596393970148403c09575068,69,2,2017,03/09/2017
596393970148403c09575069,70,2,2017,03/10/2017
596393970148403c09575070,71,2,2017,03/11/2017
596393970148403c09575071,72,2,2017,03/12/2017
596393970148403c09575072,73,2,2017,03/13/2017
596393970148403c09575073,74,2,2017,03/14/2017
596393970148403c09575074,75,2,2017,03/15/2017
596393970148403c09575075,76,2,2017,03/16/2017
596393970148403c09575076,77,2,2017,03/17/2017
596393970148403c09575077,78,2,2017,03/18/2017
596393970148403c09575078,79,2,2017,03/19/2017
596393970148403c09575079,80,2,2017,03/20/2017
596393970148403c09575080,81,2,2017,03/21/2017
596393970148403c09575081,82,2,2017,03/22/2017
596393970148403c09575082,83,2,2017,03/23/2017
596393970148403c09575083,84,2,2017,03/24/2017
596393970148403c09575084,85,2,2017,03/25/2017
596393970148403c09575085,86,2,2017,03/26/2017
596393970148403c09575086,87,2,2017,03/27/2017
596393970148403c09575087,88,2,2017,03/28/2017
596393970148403c09575088,89,2,2017,03/29/2017
596393970148403c09575089,90,2,2017,03/30/2017
596393970148403c09575090,91,3,2017,03/31/2017
596393970148403c09575091,92,3,2017,04/01/2017
596393970148403c09575092,93,3,2017,04/02/2017
596393970148403c09575093,94,3,2017,04/03/2017
596393970148403c09575094,95,3,2017,04/04/2017
596393970148403c09575095,96,3,2017,04/05/2017
596393970148403c09575096,97,3,2017,04/06/2017
596393970148403c09575097,98,3,2017,04/07/2017
596393970148403c09575098,99,3,2017,04/08/2017
596393970148403c09575099,100,3,2017,04/09/2017
596393970148403c09575100,101,3,2017,04/10/2017
596393970148403c09575101,102,3,2017,04/11/2017
596393970148403c09575102,103,3,2017,04/12/2017
596393970148403c09575103,104,3,2017,04/13/2017
596393970148403c09575104,105,3,2017,04/14/2017
596393970148403c09575105,106,3,2017,04/15/2017
596393970148403c09575106,107,3,2017,04/16/2017
596393970148403c09575107,108,3,2017,04/17/2017
596393970148403c09575108,109,3,2017,04/18/2017
596393970148403c09575109,110,3,2017,04/19/2017
596393970148403c09575110,111,3,2017,04/20/2017
596393970148403c09575111,112,3,2017,04/21/2017
596393970148403c09575112,113,3,2017,04/22/2017
596393970148403c09575113,114,3,2017,04/23/2017
596393970148403c09575114,115,3,2017,04/24/2017
596393970148403c09575115,116,3,2017,04/25/2017
596393970148403c09575116,117,3,2017,04/26/2017
596393970148403c09575117,118,3,2017,04/27/2017
596393970148403c09575118,119,3,2017,04/28/2017
596393970148403c09575119,120,3,2017,04/29/2017
596393970148403c09575120,121,4,2017,04/30/2017
596393970148403c09575121,122,4,2017,05/01/2017
596393970148403c09575122,123,4,2017,05/02/2017
596393970148403c09575123,124,4,2017,05/03/2017
596393970148403c09575124,125,4,2017,05/04/2017
596393970148403c09575125,126,4,2017,05/05/2017
596393970148403c09575126,127,4,2017,05/06/2017
596393970148403c09575127,128,4,2017,05/07/2017
596393970148403c09575128,129,4,2017,05/08/2017
596393970148403c09575129,130,4,2017,05/09/2017
596393970148403c09575130,131,4,2017,05/10/2017
596393970148403c09575131,132,4,2017,05/11/2017
596393970148403c09575132,133,4,2017,05/12/2017
596393970148403c09575133,134,4,2017,05/13/2017
596393970148403c09575134,135,4,2017,05/14/2017
596393970148403c09575135,136,4,2017,05/15/2017
596393970148403c09575136,137,4,2017,05/16/2017
596393970148403c09575137,138,4,2017,05/17/2017
596393970148403c09575138,139,4,2017,05/18/2017
596393970148403c09575139,140,4,2017,05/19/2017
596393970148403c09575140,141,4,2017,05/20/2017
596393970148403c09575141,142,4,2017,05/21/2017
596393970148403c09575142,143,4,2017,05/22/2017
596393970148403c09575143,144,4,2017,05/23/2017
596393970148403c09575144,145,4,2017,05/24/2017
596393970148403c09575145,146,4,2017,05/25/2017
596393970148403c09575146,147,4,2017,05/26/2017
596393970148403c09575147,148,4,2017,05/27/2017
596393970148403c09575148,149,4,2017,05/28/2017
596393970148403c09575149,150,4,2017,05/29/2017
596393970148403c09575150,151,4,2017,05/30/2017
596393970148403c09575151,152,5,2017,05/31/2017
596393970148403c09575152,153,5,2017,06/01/2017
596393970148403c09575153,154,5,2017,06/02/2017
596393970148403c09575154,155,5,2017,06/03/2017
596393970148403c09575155,156,5,2017,06/04/2017
596393970148403c09575156,157,5,2017,06/05/2017
596393970148403c09575157,158,5,2017,06/06/2017
596393970148403c09575158,159,5,2017,06/07/2017
596393970148403c09575159,160,5,2017,06/08/2017
596393970148403c09575160,161,5,2017,06/09/2017
596393970148403c09575161,162,5,2017,06/10/2017
596393970148403c09575162,163,5,2017,06/11/2017
596393970148403c09575163,164,5,2017,06/12/2017
596393970148403c09575164,165,5,2017,06/13/2017
596393970148403c09575165,166,5,2017,06/14/2017
596393970148403c09575166,167,5,2017,06/15/2017
596393970148403c09575167,168,5,2017,06/16/2017
596393970148403c09575168,169,5,2017,06/17/2017
596393970148403c09575169,170,5,2017,06/18/2017
596393970148403c09575170,171,5,2017,06/19/2017
596393970148403c09575171,172,5,2017,06/20/2017
596393970148403c09575172,173,5,2017,06/21/2017
596393970148403c09575173,174,5,2017,06/22/2017
596393970148403c09575174,175,5,2017,06/23/2017
596393970148403c09575175,176,5,2017,06/24/2017
596393970148403c09575176,177,5,2017,06/25/2017
596393970148403c09575177,178,5,2017,06/26/2017
596393970148403c09575178,179,5,2017,06/27/2017
596393970148403c09575179,180,5,2017,06/28/2017
596393970148403c09575180,181,5,2017,06/29/2017
596393970148403c09575181,182,6,2017,06/30/2017
596393970148403c09575182,183,6,2017,07/01/2017
596393970148403c09575183,184,6,2017,07/02/2017
596393970148403c09575184,185,6,2017,07/03/2017
596393970148403c09575185,186,6,2017,07/04/2017
596393970148403c09575186,187,6,2017,07/05/2017
596393970148403c09575187,188,6,2017,07/06/2017
596393970148403c09575188,189,6,2017,07/07/2017
596393970148403c09575189,190,6,2017,07/08/2017
596393970148403c09575190,191,6,2017,07/09/2017
596393970148403c09575191,192,6,2017,07/10/2017
596393970148403c09575192,193,6,2017,07/11/2017
596393970148403c09575193,194,6,2017,07/12/2017
596393970148403c09575194,195,6,2017,07/13/2017
596393970148403c09575195,196,6,2017,07/14/2017
596393970148403c09575196,197,6,2017,07/15/2017
596393970148403c09575197,198,6,2017,07/16/2017
596393970148403c09575198,199,6,2017,07/17/2017
596393970148403c09575199,200,6,2017,07/18/2017
596393970148403c09575200,201,6,2017,07/19/2017
596393970148403c09575201,202,6,2017,07/20/2017
596393970148403c09575202,203,6,2017,07/21/2017
596393970148403c09575203,204,6,2017,07/22/2017
596393970148403c09575204,205,6,2017,07/23/2017
596393970148403c09575205,206,6,2017,07/24/2017
596393970148403c09575206,207,6,2017,07/25/2017
596393970148403c09575207,208,6,2017,07/26/2017
596393970148403c09575208,209,6,2017,07/27/2017
596393970148403c09575209,210,6,2017,07/28/2017
596393970148403c09575210,211,6,2017,07/29/2017
596393970148403c09575211,212,6,2017,07/30/2017
596393970148403c09575212,213,7,2017,07/31/2017
596393970148403c09575213,214,7,2017,08/01/2017
596393970148403c09575214,215,7,2017,08/02/2017
596393970148403c09575215,216,7,2017,08/03/2017
596393970148403c09575216,217,7,2017,08/04/2017
596393970148403c09575217,218,7,2017,08/05/2017
596393970148403c09575218,219,7,2017,08/06/2017
596393970148403c09575219,220,7,2017,08/07/2017
596393970148403c09575220,221,7,2017,08/08/2017
596393970148403c09575221,222,7,2017,08/09/2017
596393970148403c09575222,223,7,2017,08/10/2017
596393970148403c09575223,224,7,2017,08/11/2017
596393970148403c09575224,225,7,2017,08/12/2017
596393970148403c09575225,226,7,2017,08/13/2017
596393970148403c09575226,227,7,2017,08/14/2017
596393970148403c09575227,228,7,2017,08/15/2017
596393970148403c09575228,229,7,2017,08/16/2017
596393970148403c09575229,230,7,2017,08/17/2017
596393970148403c09575230,231,7,2017,08/18/2017
596393970148403c09575231,232,7,2017,08/19/2017
596393970148403c09575232,233,7,2017,08/20/2017
596393970148403c09575233,234,7,2017,08/21/2017
596393970148403c09575234,235,7,2017,08/22/2017
596393970148403c09575235,236,7,2017,08/23/2017
596393970148403c09575236,237,7,2017,08/24/2017
596393970148403c09575237,238,7,2017,08/25/2017
596393970148403c09575238,239,7,2017,08/26/2017
596393970148403c09575239,240,7,2017,08/27/2017
596393970148403c09575240,241,7,2017,08/28/2017
596393970148403c09575241,242,7,2017,08/29/2017
596393970148403c09575242,243,7,2017,08/30/2017
596393970148403c09575243,244,8,2017,08/31/2017
596393970148403c09575244,245,8,2017,09/01/2017
596393970148403c09575245,246,8,2017,09/02/2017
596393970148403c09575246,247,8,2017,09/03/2017
596393970148403c09575247,248,8,2017,09/04/2017
596393970148403c09575248,249,8,2017,09/05/2017
596393970148403c09575249,250,8,2017,09/06/2017
596393970148403c09575250,251,8,2017,09/07/2017
596393970148403c09575251,252,8,2017,09/08/2017
596393970148403c09575252,253,8,2017,09/09/2017
596393970148403c09575253,254,8,2017,09/10/2017
596393970148403c09575254,255,8,2017,09/11/2017
596393970148403c09575255,256,8,2017,09/12/2017
596393970148403c09575256,257,8,2017,09/13/2017
596393970148403c09575257,258,8,2017,09/14/2017
596393970148403c09575258,259,8,2017,09/15/2017
596393970148403c09575259,260,8,2017,09/16/2017
596393970148403c09575260,261,8,2017,09/17/2017
596393970148403c09575261,262,8,2017,09/18/2017
596393970148403c09575262,263,8,2017,09/19/2017
596393970148403c09575263,264,8,2017,09/20/2017
596393970148403c09575264,265,8,2017,09/21/2017
596393970148403c09575265,266,8,2017,09/22/2017
596393970148403c09575266,267,8,2017,09/23/2017
596393970148403c09575267,268,8,2017,09/24/2017
596393970148403c09575268,269,8,2017,09/25/2017
596393970148403c09575269,270,8,2017,09/26/2017
596393970148403c09575270,271,8,2017,09/27/2017
596393970148403c09575271,272,8,2017,09/28/2017
596393970148403c09575272,273,8,2017,09/29/2017
596393970148403c09575273,274,9,2017,09/30/2017
596393970148403c09575274,275,9,2017,10/01/2017
596393970148403c09575275,276,9,2017,10/02/2017
596393970148403c09575276,277,9,2017,10/03/2017
596393970148403c09575277,278,9,2017,10/04/2017
596393970148403c09575278,279,9,2017,10/05/2017
596393970148403c09575279,280,9,2017,10/06/2017
596393970148403c09575280,281,9,2017,10/07/2017
596393970148403c09575281,282,9,2017,10/08/2017
596393970148403c09575282,283,9,2017,10/09/2017
596393970148403c09575283,284,9,2017,10/10/2017
596393970148403c09575284,285,9,2017,10/11/2017
596393970148403c09575285,286,9,2017,10/12/2017
596393970148403c09575286,287,9,2017,10/13/2017
596393970148403c09575287,288,9,2017,10/14/2017
596393970148403c09575288,289,9,2017,10/15/2017
596393970148403c09575289,290,9,2017,10/16/2017
596393970148403c09575290,291,9,2017,10/17/2017
596393970148403c09575291,292,9,2017,10/18/2017
596393970148403c09575292,293,9,2017,10/19/2017
596393970148403c09575293,294,9,2017,10/20/2017
596393970148403c09575294,295,9,2017,10/21/2017
596393970148403c09575295,296,9,2017,10/22/2017
596393970148403c09575296,297,9,2017,10/23/2017
596393970148403c09575297,298,9,2017,10/24/2017
596393970148403c09575298,299,9,2017,10/25/2017
596393970148403c09575299,300,9,2017,10/26/2017
596393970148403c09575300,301,9,2017,10/27/2017
596393970148403c09575301,302,9,2017,10/28/2017
596393970148403c09575302,303,9,2017,10/29/2017
596393970148403c09575303,304,9,2017,10/30/2017
596393970148403c09575304,305,10,2017,10/31/2017
596393970148403c09575305,306,10,2017,11/01/2017
596393970148403c09575306,307,10,2017,11/02/2017
596393970148403c09575307,308,10,2017,11/03/2017
596393970148403c09575308,309,10,2017,11/04/2017
596393970148403c09575309,310,10,2017,11/05/2017
596393970148403c09575310,311,10,2017,11/06/2017
596393970148403c09575311,312,10,2017,11/07/2017
596393970148403c09575312,313,10,2017,11/08/2017
596393970148403c09575313,314,10,2017,11/09/2017
596393970148403c09575314,315,10,2017,11/10/2017
596393970148403c09575315,316,10,2017,11/11/2017
596393970148403c09575316,317,10,2017,11/12/2017
596393970148403c09575317,318,10,2017,11/13/2017
596393970148403c09575318,319,10,2017,11/14/2017
596393970148403c09575319,320,10,2017,11/15/2017
596393970148403c09575320,321,10,2017,11/16/2017
596393970148403c09575321,322,10,2017,11/17/2017
596393970148403c09575322,323,10,2017,11/18/2017
596393970148403c09575323,324,10,2017,11/19/2017
596393970148403c09575324,325,10,2017,11/20/2017
596393970148403c09575325,326,10,2017,11/21/2017
596393970148403c09575326,327,10,2017,11/22/2017
596393970148403c09575327,328,10,2017,11/23/2017
596393970148403c09575328,329,10,2017,11/24/2017
596393970148403c09575329,330,10,2017,11/25/2017
596393970148403c09575330,331,10,2017,11/26/2017
596393970148403c09575331,332,10,2017,11/27/2017
596393970148403c09575332,333,10,2017,11/28/2017
596393970148403c09575333,334,10,2017,11/29/2017
596393970148403c09575334,335,11,2017,11/30/2017
596393970148403c09575335,336,11,2017,12/01/2017
596393970148403c09575336,337,11,2017,12/02/2017
596393970148403c09575337,338,11,2017,12/03/2017
596393970148403c09575338,339,11,2017,12/04/2017
596393970148403c09575339,340,11,2017,12/05/2017
596393970148403c09575340,341,11,2017,12/06/2017
596393970148403c09575341,342,11,2017,12/07/2017
596393970148403c09575342,343,11,2017,12/08/2017
596393970148403c09575343,344,11,2017,12/09/2017
596393970148403c09575344,345,11,2017,12/10/2017
596393970148403c09575345,346,11,2017,12/11/2017
596393970148403c09575346,347,11,2017,12/12/2017
596393970148403c09575347,348,11,2017,12/13/2017
596393970148403c09575348,349,11,2017,12/14/2017
596393970148403c09575349,350,11,2017,12/15/2017
596393970148403c09575350,351,11,2017,12/16/2017
596393970148403c09575351,352,11,2017,12/17/2017
596393970148403c09575352,353,11,2017,12/18/2017
596393970148403c09575353,354,11,2017,12/19/2017
596393970148403c09575354,355,11,2017,12/20/2017
596393970148403c09575355,356,11,2017,12/21/2017
596393970148403c09575356,357,11,2017,12/22/2017
596393970148403c09575357,358,11,2017,12/23/2017
596393970148403c09575358,359,11,2017,12/24/2017
596393970148403c09575359,360,11,2017,12/25/2017
596393970148403c09575360,361,11,2017,12/26/2017
596393970148403c09575361,362,11,2017,12/27/2017
596393970148403c09575362,363,11,2017,12/28/2017
596393970148403c09575363,364,11,2017,12/29/2017
