_id,examId,klassSectionSubjectId,studentId,resultType,resultGradeId,marks,schoolId
596393970148403c09519001,596393970148403c09518001,596393970148403c09549001,596393970148403c09545001,Mark,596393970148403c09531001,50,596393970148403c09541001
596393970148403c09519002,596393970148403c09518002,596393970148403c09549002,596393970148403c09545001,Mark,596393970148403c09531002,65,596393970148403c09541001
596393970148403c09519003,596393970148403c09518003,596393970148403c09549003,596393970148403c09545001,Mark,596393970148403c09531003,75,596393970148403c09541001
596393970148403c09519004,596393970148403c09518004,596393970148403c09549004,596393970148403c09545001,Mark,596393970148403c09531001,45,596393970148403c09541001
596393970148403c09519005,596393970148403c09518005,596393970148403c09549005,596393970148403c09545001,Mark,596393970148403c09531002,54,596393970148403c09541001
596393970148403c09519006,596393970148403c09518006,596393970148403c09549006,596393970148403c09545001,Mark,596393970148403c09531003,44,596393970148403c09541001
596393970148403c09519007,596393970148403c09518007,596393970148403c09549007,596393970148403c09545001,Mark,596393970148403c09531001,45,596393970148403c09541001
596393970148403c09519008,596393970148403c09518008,596393970148403c09549008,596393970148403c09545001,Mark,596393970148403c09531002,46,596393970148403c09541001
596393970148403c09519009,596393970148403c09518009,596393970148403c09549001,596393970148403c09545001,Mark,596393970148403c09531003,77,596393970148403c09541001
596393970148403c09519010,596393970148403c09518010,596393970148403c09549002,596393970148403c09545001,Mark,596393970148403c09531001,48,596393970148403c09541001
596393970148403c09519011,596393970148403c09518011,596393970148403c09549003,596393970148403c09545001,Mark,596393970148403c09531002,54,596393970148403c09541001
596393970148403c09519012,596393970148403c09518012,596393970148403c09549004,596393970148403c09545001,Mark,596393970148403c09531003,50,596393970148403c09541001
596393970148403c09519013,596393970148403c09518013,596393970148403c09549005,596393970148403c09545001,Mark,596393970148403c09531001,80,596393970148403c09541001
596393970148403c09519014,596393970148403c09518014,596393970148403c09549006,596393970148403c09545001,Mark,596393970148403c09531002,52,596393970148403c09541001
596393970148403c09519015,596393970148403c09518015,596393970148403c09549007,596393970148403c09545001,Mark,596393970148403c09531003,53,596393970148403c09541001
596393970148403c09519016,596393970148403c09518016,596393970148403c09549008,596393970148403c09545001,Mark,596393970148403c09531001,80,596393970148403c09541001
596393970148403c09519017,596393970148403c09518017,596393970148403c09549001,596393970148403c09545001,Mark,596393970148403c09531002,55,596393970148403c09541001
596393970148403c09519018,596393970148403c09518018,596393970148403c09549002,596393970148403c09545001,Mark,596393970148403c09531003,65,596393970148403c09541001
596393970148403c09519019,596393970148403c09518019,596393970148403c09549003,596393970148403c09545001,Mark,596393970148403c09531001,57,596393970148403c09541001
596393970148403c09519020,596393970148403c09518020,596393970148403c09549004,596393970148403c09545001,Mark,596393970148403c09531002,76,596393970148403c09541001
596393970148403c09519021,596393970148403c09518021,596393970148403c09549005,596393970148403c09545001,Mark,596393970148403c09531003,59,596393970148403c09541001
596393970148403c09519022,596393970148403c09518022,596393970148403c09549006,596393970148403c09545001,Mark,596393970148403c09531001,60,596393970148403c09541001
596393970148403c09519023,596393970148403c09518023,596393970148403c09549007,596393970148403c09545001,Mark,596393970148403c09531002,54,596393970148403c09541001
596393970148403c09519024,596393970148403c09518024,596393970148403c09549008,596393970148403c09545001,Mark,596393970148403c09531003,62,596393970148403c09541001
596393970148403c09519025,596393970148403c09518001,596393970148403c09549001,596393970148403c09545002,Mark,596393970148403c09531001,50,596393970148403c09541001
596393970148403c09519026,596393970148403c09518002,596393970148403c09549002,596393970148403c09545002,Mark,596393970148403c09531002,65,596393970148403c09541001
596393970148403c09519027,596393970148403c09518003,596393970148403c09549003,596393970148403c09545002,Mark,596393970148403c09531003,75,596393970148403c09541001
596393970148403c09519028,596393970148403c09518004,596393970148403c09549004,596393970148403c09545002,Mark,596393970148403c09531001,55,596393970148403c09541001
596393970148403c09519029,596393970148403c09518005,596393970148403c09549005,596393970148403c09545002,Mark,596393970148403c09531002,43,596393970148403c09541001
596393970148403c09519030,596393970148403c09518006,596393970148403c09549006,596393970148403c09545002,Mark,596393970148403c09531003,44,596393970148403c09541001
596393970148403c09519031,596393970148403c09518007,596393970148403c09549007,596393970148403c09545002,Mark,596393970148403c09531001,88,596393970148403c09541001
596393970148403c09519032,596393970148403c09518008,596393970148403c09549008,596393970148403c09545002,Mark,596393970148403c09531002,46,596393970148403c09541001
596393970148403c09519033,596393970148403c09518009,596393970148403c09549001,596393970148403c09545002,Mark,596393970148403c09531003,47,596393970148403c09541001
596393970148403c09519034,596393970148403c09518010,596393970148403c09549002,596393970148403c09545002,Mark,596393970148403c09531001,77,596393970148403c09541001
596393970148403c09519035,596393970148403c09518011,596393970148403c09549003,596393970148403c09545002,Mark,596393970148403c09531002,49,596393970148403c09541001
596393970148403c09519036,596393970148403c09518012,596393970148403c09549004,596393970148403c09545002,Mark,596393970148403c09531003,88,596393970148403c09541001
596393970148403c09519037,596393970148403c09518013,596393970148403c09549005,596393970148403c09545002,Mark,596393970148403c09531001,51,596393970148403c09541001
596393970148403c09519038,596393970148403c09518014,596393970148403c09549006,596393970148403c09545002,Mark,596393970148403c09531002,45,596393970148403c09541001
596393970148403c09519039,596393970148403c09518015,596393970148403c09549007,596393970148403c09545002,Mark,596393970148403c09531003,53,596393970148403c09541001
596393970148403c09519040,596393970148403c09518016,596393970148403c09549008,596393970148403c09545002,Mark,596393970148403c09531001,54,596393970148403c09541001
596393970148403c09519041,596393970148403c09518017,596393970148403c09549001,596393970148403c09545002,Mark,596393970148403c09531002,66,596393970148403c09541001
596393970148403c09519042,596393970148403c09518018,596393970148403c09549002,596393970148403c09545002,Mark,596393970148403c09531003,56,596393970148403c09541001
596393970148403c09519043,596393970148403c09518019,596393970148403c09549003,596393970148403c09545002,Mark,596393970148403c09531001,57,596393970148403c09541001
596393970148403c09519044,596393970148403c09518020,596393970148403c09549004,596393970148403c09545002,Mark,596393970148403c09531002,58,596393970148403c09541001
596393970148403c09519045,596393970148403c09518021,596393970148403c09549005,596393970148403c09545002,Mark,596393970148403c09531003,59,596393970148403c09541001
596393970148403c09519046,596393970148403c09518022,596393970148403c09549006,596393970148403c09545002,Mark,596393970148403c09531001,60,596393970148403c09541001
596393970148403c09519047,596393970148403c09518023,596393970148403c09549007,596393970148403c09545002,Mark,596393970148403c09531002,61,596393970148403c09541001
596393970148403c09519048,596393970148403c09518024,596393970148403c09549008,596393970148403c09545002,Mark,596393970148403c09531003,62,596393970148403c09541001
596393970148403c09519049,596393970148403c09518025,596393970148403c09549009,596393970148403c09545005,Mark,596393970148403c09531001,50,596393970148403c09541001
596393970148403c09519050,596393970148403c09518026,596393970148403c09549010,596393970148403c09545005,Mark,596393970148403c09531002,65,596393970148403c09541001
596393970148403c09519051,596393970148403c09518027,596393970148403c09549011,596393970148403c09545005,Mark,596393970148403c09531003,75,596393970148403c09541001
596393970148403c09519052,596393970148403c09518028,596393970148403c09549012,596393970148403c09545005,Mark,596393970148403c09531001,45,596393970148403c09541001
596393970148403c09519053,596393970148403c09518029,596393970148403c09549013,596393970148403c09545005,Mark,596393970148403c09531002,43,596393970148403c09541001
596393970148403c09519054,596393970148403c09518030,596393970148403c09549014,596393970148403c09545005,Mark,596393970148403c09531003,44,596393970148403c09541001
596393970148403c09519055,596393970148403c09518031,596393970148403c09549015,596393970148403c09545005,Mark,596393970148403c09531001,45,596393970148403c09541001
596393970148403c09519056,596393970148403c09518032,596393970148403c09549016,596393970148403c09545005,Mark,596393970148403c09531002,46,596393970148403c09541001
596393970148403c09519057,596393970148403c09518033,596393970148403c09549009,596393970148403c09545005,Mark,596393970148403c09531003,47,596393970148403c09541001
596393970148403c09519058,596393970148403c09518034,596393970148403c09549010,596393970148403c09545005,Mark,596393970148403c09531001,48,596393970148403c09541001
596393970148403c09519059,596393970148403c09518035,596393970148403c09549011,596393970148403c09545005,Mark,596393970148403c09531002,49,596393970148403c09541001
596393970148403c09519060,596393970148403c09518036,596393970148403c09549012,596393970148403c09545005,Mark,596393970148403c09531003,50,596393970148403c09541001
596393970148403c09519061,596393970148403c09518037,596393970148403c09549013,596393970148403c09545005,Mark,596393970148403c09531001,51,596393970148403c09541001
596393970148403c09519062,596393970148403c09518038,596393970148403c09549014,596393970148403c09545005,Mark,596393970148403c09531002,52,596393970148403c09541001
596393970148403c09519063,596393970148403c09518039,596393970148403c09549015,596393970148403c09545005,Mark,596393970148403c09531003,53,596393970148403c09541001
596393970148403c09519064,596393970148403c09518040,596393970148403c09549016,596393970148403c09545005,Mark,596393970148403c09531001,54,596393970148403c09541001
596393970148403c09519065,596393970148403c09518041,596393970148403c09549009,596393970148403c09545005,Mark,596393970148403c09531002,55,596393970148403c09541001
596393970148403c09519066,596393970148403c09518042,596393970148403c09549010,596393970148403c09545005,Mark,596393970148403c09531003,56,596393970148403c09541001
596393970148403c09519067,596393970148403c09518043,596393970148403c09549011,596393970148403c09545005,Mark,596393970148403c09531001,57,596393970148403c09541001
596393970148403c09519068,596393970148403c09518044,596393970148403c09549012,596393970148403c09545005,Mark,596393970148403c09531002,58,596393970148403c09541001
596393970148403c09519069,596393970148403c09518045,596393970148403c09549013,596393970148403c09545005,Mark,596393970148403c09531003,59,596393970148403c09541001
596393970148403c09519070,596393970148403c09518046,596393970148403c09549014,596393970148403c09545005,Mark,596393970148403c09531001,60,596393970148403c09541001
596393970148403c09519071,596393970148403c09518047,596393970148403c09549015,596393970148403c09545005,Mark,596393970148403c09531002,61,596393970148403c09541001
596393970148403c09519072,596393970148403c09518048,596393970148403c09549016,596393970148403c09545005,Mark,596393970148403c09531003,62,596393970148403c09541001
