_id,examTypeId,studentId,academicYearId,schoolId,totalMarks,rank,grade
596393970148403c09520001,596393970148403c09517001,596393970148403c09545001,596393970148403c09550001,596393970148403c09541001,413,8,3
596393970148403c09520002,596393970148403c09517002,596393970148403c09545001,596393970148403c09550001,596393970148403c09541001,404,9,2
596393970148403c09520003,596393970148403c09517003,596393970148403c09545001,596393970148403c09550001,596393970148403c09541001,468,10,1
596393970148403c09520004,596393970148403c09517001,596393970148403c09545002,596393970148403c09550001,596393970148403c09541001,413,8,3
596393970148403c09520005,596393970148403c09517002,596393970148403c09545002,596393970148403c09550001,596393970148403c09541001,404,9,2
596393970148403c09520006,596393970148403c09517003,596393970148403c09545002,596393970148403c09550001,596393970148403c09541001,468,10,1
596393970148403c09520007,596393970148403c09517001,596393970148403c09545005,596393970148403c09550001,596393970148403c09541001,413,5,3
596393970148403c09520008,596393970148403c09517002,596393970148403c09545005,596393970148403c09550001,596393970148403c09541001,404,6,2
596393970148403c09520009,596393970148403c09517003,596393970148403c09545005,596393970148403c09550001,596393970148403c09541001,468,7,1
