_id,klassSectionStudentId,behaviouralScoreId,behaviouralAttributeId,schoolCalendarId,schoolId
596393970148403c09523001,596393970148403c09548001,596393970148403c09522001,596393970148403c09521001,596393970148403c09575060,596393970148403c09541001
596393970148403c09523002,596393970148403c09548001,596393970148403c09522002,596393970148403c09521002,596393970148403c09575061,596393970148403c09541001
596393970148403c09523003,596393970148403c09548001,596393970148403c09522003,596393970148403c09521003,596393970148403c09575062,596393970148403c09541001
596393970148403c09523004,596393970148403c09548001,596393970148403c09522002,596393970148403c09521004,596393970148403c09575063,596393970148403c09541001
596393970148403c09523005,596393970148403c09548001,596393970148403c09522003,596393970148403c09521005,596393970148403c09575064,596393970148403c09541001
596393970148403c09523006,596393970148403c09548002,596393970148403c09522001,596393970148403c09521001,596393970148403c09575093,596393970148403c09541001
596393970148403c09523007,596393970148403c09548002,596393970148403c09522002,596393970148403c09521002,596393970148403c09575094,596393970148403c09541001
596393970148403c09523008,596393970148403c09548002,596393970148403c09522003,596393970148403c09521003,596393970148403c09575095,596393970148403c09541001
596393970148403c09523009,596393970148403c09548002,596393970148403c09522002,596393970148403c09521004,596393970148403c09575096,596393970148403c09541001
596393970148403c09523010,596393970148403c09548002,596393970148403c09522003,596393970148403c09521005,596393970148403c09575097,596393970148403c09541001
596393970148403c09523011,596393970148403c09548005,596393970148403c09522001,596393970148403c09521001,596393970148403c09575121,596393970148403c09541001
596393970148403c09523012,596393970148403c09548005,596393970148403c09522002,596393970148403c09521002,596393970148403c09575122,596393970148403c09541001
596393970148403c09523013,596393970148403c09548005,596393970148403c09522003,596393970148403c09521003,596393970148403c09575123,596393970148403c09541001
596393970148403c09523014,596393970148403c09548005,596393970148403c09522001,596393970148403c09521004,596393970148403c09575124,596393970148403c09541001
596393970148403c09523015,596393970148403c09548005,596393970148403c09522002,596393970148403c09521005,596393970148403c09575125,596393970148403c09541001
596393970148403c09523016,596393970148403c09548001,596393970148403c09522001,596393970148403c09521005,596393970148403c09575063,596393970148403c09541001
596393970148403c09523017,596393970148403c09548001,596393970148403c09522003,596393970148403c09521005,596393970148403c09575064,596393970148403c09541001
596393970148403c09523018,596393970148403c09548001,596393970148403c09522002,596393970148403c09521005,596393970148403c09575064,596393970148403c09541001
596393970148403c09523019,596393970148403c09548001,596393970148403c09522001,596393970148403c09521003,596393970148403c09575064,596393970148403c09541001
596393970148403c09523020,596393970148403c09548001,596393970148403c09522001,596393970148403c09521002,596393970148403c09575064,596393970148403c09541001
